understat_player_id,player,understat_games,understat_minutes,understat_goals,xG,understat_assists,xA,understat_shots,understat_key_passes,yellow_cards,red_cards,position,team,npg,npxG,xGChain,xGBuildup,understat_league,understat_season,team_key,player_key,understat_xG90,understat_npxG90,understat_xA90,understat_shots90,understat_chances_created90,understat_key_passes90,understat_xG_per_shot,understat_npxG_per_shot,understat_xA_per_chance,understat_xA_per_key_pass,understat_xGChain90,understat_xGBuildup90
5613,Gabriel,29,2527,3,4.405178,4,2.725030,24,7,4,0,D S,Arsenal,3,4.405178,7.979388,7.395266,EPL,2025,arsenal,gabriel|arsenal,0.156892,0.156892,0.097053,0.854769,0.249307,0.249307,0.183549,0.183549,0.389290,0.389290,0.284189,0.263385
5659,Nordi Mukiele,29,2523,3,2.626852,3,2.607155,21,21,5,0,D,Sunderland,3,2.626852,7.723082,5.746865,EPL,2025,sunderland,nordi mukiele|sunderland,0.093705,0.093705,0.093002,0.749108,0.749108,0.749108,0.125088,0.125088,0.124150,0.124150,0.275496,0.205001
6063,Jacob Murphy,30,1504,3,3.087759,2,4.662523,40,22,2,0,F M S,Newcastle United,3,3.087759,7.999343,2.457824,EPL,2025,newcastle united,jacob murphy|newcastle united,0.184773,0.184773,0.279007,2.393617,1.316489,1.316489,0.077194,0.077194,0.211933,0.211933,0.478684,0.147077
6456,Callum Hudson-Odoi,30,1857,3,2.951688,4,3.933809,30,44,0,0,M S,Nottingham Forest,3,2.951688,11.127740,5.728920,EPL,2025,nottingham forest,callum hudson odoi|nottingham forest,0.143054,0.143054,0.190653,1.453958,2.132472,2.132472,0.098390,0.098390,0.089405,0.089405,0.539309,0.277654
6615,Trevoh Chalobah,32,2744,3,1.841483,0,0.630576,16,5,3,1,D S,Chelsea,3,1.841483,14.679485,14.547812,EPL,2025,chelsea,trevoh chalobah|chelsea,0.060399,0.060399,0.020682,0.524781,0.163994,0.163994,0.115093,0.115093,0.126115,0.126115,0.481470,0.477151
6722,Konstantinos Mavropanos,28,2248,3,2.747845,0,0.410381,21,3,2,0,D S,West Ham,3,2.747845,3.519017,3.198014,EPL,2025,west ham,konstantinos mavropanos|west ham,0.110012,0.110012,0.016430,0.840747,0.120107,0.120107,0.130850,0.130850,0.136794,0.136794,0.140886,0.128034
6837,Ryan Sessegnon,27,1830,3,2.048294,1,2.228433,16,14,0,0,D M S,Fulham,3,2.048294,8.259380,5.088317,EPL,2025,fulham,ryan sessegnon|fulham,0.100736,0.100736,0.109595,0.786885,0.688525,0.688525,0.128018,0.128018,0.159174,0.159174,0.406199,0.250245
6937,Georginio Rutter,29,1734,3,2.692471,3,4.473128,39,24,2,0,F M S,Brighton,3,2.692471,10.491896,4.214053,EPL,2025,brighton,georginio rutter|brighton,0.139748,0.139748,0.232169,2.024221,1.245675,1.245675,0.069038,0.069038,0.186380,0.186380,0.544562,0.218722
7166,Mathias Jensen,33,2015,3,1.531498,1,5.043432,27,29,3,0,M S,Brentford,3,1.531498,9.500531,6.370136,EPL,2025,brentford,mathias jensen|brentford,0.068404,0.068404,0.225265,1.205955,1.295285,1.295285,0.056722,0.056722,0.173911,0.173911,0.424341,0.284522
7208,Samuel Chukwueze,21,976,3,2.333334,4,2.817156,25,23,0,0,M S,Fulham,3,2.333334,6.530023,2.296266,EPL,2025,fulham,samuel chukwueze|fulham,0.215164,0.215164,0.259779,2.305328,2.120902,2.120902,0.093333,0.093333,0.122485,0.122485,0.602154,0.211746
7230,Emile Smith-Rowe,34,1720,3,4.087407,0,1.417598,33,18,1,0,M S,Fulham,3,4.087407,8.020228,3.749872,EPL,2025,fulham,emile smith rowe|fulham,0.213876,0.213876,0.074177,1.726744,0.941860,0.941860,0.123861,0.123861,0.078755,0.078755,0.419663,0.196214
7498,Lyle Foster,25,1357,3,3.592185,2,1.145956,20,10,4,0,F M S,Burnley,3,3.592185,5.975080,2.130239,EPL,2025,burnley,lyle foster|burnley,0.238244,0.238244,0.076003,1.326455,0.663228,0.663228,0.179609,0.179609,0.114596,0.114596,0.396284,0.141283
7603,Marc Guehi,32,2880,3,4.552870,3,2.726592,30,18,6,0,D,"Crystal Palace,Manchester City",3,4.552870,15.654751,13.486805,EPL,2025,crystal palace manchester city,marc guehi|crystal palace manchester city,0.142277,0.142277,0.085206,0.937500,0.562500,0.562500,0.151762,0.151762,0.151477,0.151477,0.489211,0.421463
7768,Mason Mount,20,846,3,1.713440,0,1.376462,18,14,1,0,M S,Manchester United,3,1.713440,4.904605,2.931130,EPL,2025,manchester united,mason mount|manchester united,0.182281,0.182281,0.146432,1.914894,1.489362,1.489362,0.095191,0.095191,0.098319,0.098319,0.521767,0.311822
8211,Amine Adli,29,1018,3,3.574474,1,1.277920,20,17,2,0,M S,Bournemouth,3,3.574474,6.135133,2.169084,EPL,2025,bournemouth,amine adli|bournemouth,0.316014,0.316014,0.112979,1.768173,1.502947,1.502947,0.178724,0.178724,0.075172,0.075172,0.542399,0.191766
8864,Matthew Cash,32,2826,3,1.199598,3,3.047525,29,28,8,0,D,Aston Villa,3,1.199598,9.479757,7.297956,EPL,2025,aston villa,matthew cash|aston villa,0.038204,0.038204,0.097055,0.923567,0.891720,0.891720,0.041365,0.041365,0.108840,0.108840,0.301903,0.232419
8875,Tolu Arokodare,30,1328,3,6.615730,1,1.159658,43,11,1,0,F S,Wolverhampton Wanderers,3,5.854561,4.524244,1.033083,EPL,2025,wolverhampton wanderers,tolu arokodare|wolverhampton wanderers,0.448355,0.396770,0.078591,2.914157,0.745482,0.745482,0.153854,0.136153,0.105423,0.105423,0.306613,0.070013
9154,Elliot Anderson,35,3080,3,3.032549,2,3.572027,40,50,7,0,M S,Nottingham Forest,2,2.271381,14.990476,11.151552,EPL,2025,nottingham forest,elliot anderson|nottingham forest,0.088613,0.066372,0.104377,1.168831,1.461039,1.461039,0.075814,0.056785,0.071441,0.071441,0.438033,0.325857
9451,Chimuanya Ugochukwu,32,2167,3,2.525606,1,0.399788,20,8,1,1,M S,Burnley,3,2.525606,6.943945,4.732733,EPL,2025,burnley,chimuanya ugochukwu|burnley,0.104894,0.104894,0.016604,0.830641,0.332257,0.332257,0.126280,0.126280,0.049974,0.049974,0.288396,0.196560
9453,Moisés Caicedo,30,2543,3,1.445541,1,2.066012,26,13,10,1,M S,Chelsea,3,1.445541,15.923191,14.206218,EPL,2025,chelsea,moises caicedo|chelsea,0.051160,0.051160,0.073119,0.920173,0.460087,0.460087,0.055598,0.055598,0.158924,0.158924,0.563542,0.502776
9780,Mathys Tel,28,1068,3,2.290319,1,2.485449,29,23,1,0,F M S,Tottenham,3,2.290319,5.277609,2.232785,EPL,2025,tottenham,mathys tel|tottenham,0.193004,0.193004,0.209448,2.443820,1.938202,1.938202,0.078977,0.078977,0.108063,0.108063,0.444742,0.188156
10806,Kaoru Mitoma,24,1664,3,4.198082,1,3.543160,29,30,4,0,F M S,Brighton,3,4.198082,10.069221,3.992145,EPL,2025,brighton,kaoru mitoma|brighton,0.227060,0.227060,0.191637,1.568510,1.622596,1.622596,0.144761,0.144761,0.118105,0.118105,0.544609,0.215921
10807,Jan Paul van Hecke,33,2944,3,2.794034,3,0.998375,22,11,9,0,D,Brighton,3,2.794034,12.896477,12.014951,EPL,2025,brighton,jan paul van hecke|brighton,0.085415,0.085415,0.030521,0.672554,0.336277,0.336277,0.127002,0.127002,0.090761,0.090761,0.394254,0.367305
10809,Keane Lewis-Potter,33,1679,3,3.138921,3,2.648325,28,18,1,0,D F M S,Brentford,3,3.138921,7.018507,2.483263,EPL,2025,brentford,keane lewis potter|brentford,0.168257,0.168257,0.141959,1.500893,0.964860,0.964860,0.112104,0.112104,0.147129,0.147129,0.376215,0.133111
10945,Santiago Bueno,26,2279,3,1.360746,1,0.838731,9,9,4,0,D S,Wolverhampton Wanderers,3,1.360746,4.205571,3.858143,EPL,2025,wolverhampton wanderers,santiago bueno|wolverhampton wanderers,0.053737,0.053737,0.033122,0.355419,0.355419,0.355419,0.151194,0.151194,0.093192,0.093192,0.166082,0.152362
11269,Jack Hinshelwood,24,1524,3,4.048499,3,2.076473,32,13,0,0,D M S,Brighton,3,4.048499,9.736584,4.879046,EPL,2025,brighton,jack hinshelwood|brighton,0.239085,0.239085,0.122626,1.889764,0.767717,0.767717,0.126516,0.126516,0.159729,0.159729,0.574995,0.288133
11385,Yasin Ayari,27,1898,3,2.117944,3,1.400800,41,15,1,0,M S,Brighton,3,2.117944,7.775305,5.351267,EPL,2025,brighton,yasin ayari|brighton,0.100429,0.100429,0.066424,1.944152,0.711275,0.711275,0.051657,0.051657,0.093387,0.093387,0.368692,0.253748
11707,Jurriën Timber,30,2475,3,4.030841,5,2.589142,25,28,5,0,D S,Arsenal,3,4.030841,11.438589,8.659395,EPL,2025,arsenal,jurrien timber|arsenal,0.146576,0.146576,0.094151,0.909091,1.018182,1.018182,0.161234,0.161234,0.092469,0.092469,0.415949,0.314887
11944,Patrick Dorgu,23,1338,3,2.117278,3,2.645840,21,24,5,0,D M S,Manchester United,3,2.117278,5.796908,1.712141,EPL,2025,manchester united,patrick dorgu|manchester united,0.142418,0.142418,0.177971,1.412556,1.614350,1.614350,0.100823,0.100823,0.110243,0.110243,0.389927,0.115166
12149,Alex Scott,35,2735,3,3.500135,1,2.858655,44,25,4,0,M S,Bournemouth,3,3.500135,14.200296,9.978934,EPL,2025,bournemouth,alex scott|bournemouth,0.115178,0.115178,0.094069,1.447898,0.822669,0.822669,0.079549,0.079549,0.114346,0.114346,0.467286,0.328374
12756,Rodrigo Gomes,19,750,3,1.821107,0,0.151314,17,3,0,0,D F M S,Wolverhampton Wanderers,3,1.821107,2.478565,0.573037,EPL,2025,wolverhampton wanderers,rodrigo gomes|wolverhampton wanderers,0.218533,0.218533,0.018158,2.040000,0.360000,0.360000,0.107124,0.107124,0.050438,0.050438,0.297428,0.068764
12948,Mateus Fernandes,33,2774,3,1.106885,3,2.978307,23,32,6,0,M S,West Ham,3,1.106885,8.028248,5.549511,EPL,2025,west ham,mateus fernandes|west ham,0.035912,0.035912,0.096629,0.746215,1.038212,1.038212,0.048125,0.048125,0.093072,0.093072,0.260469,0.180049
87,Joelinton,26,1868,2,2.128082,1,1.791677,29,15,9,0,M S,Newcastle United,2,2.128082,9.512156,6.864027,EPL,2025,newcastle united,joelinton|newcastle united,0.102531,0.102531,0.086323,1.397216,0.722698,0.722698,0.073382,0.073382,0.119445,0.119445,0.458294,0.330708
592,Ross Barkley,18,605,2,1.183331,0,1.396548,13,8,1,0,M S,Aston Villa,2,1.183331,4.093336,3.086106,EPL,2025,aston villa,ross barkley|aston villa,0.176033,0.176033,0.207751,1.933884,1.190083,1.190083,0.091025,0.091025,0.174568,0.174568,0.608926,0.459090
668,Idrissa Gueye,25,2120,2,1.914211,3,1.693691,29,13,1,1,M,Everton,2,1.914211,9.138687,6.896285,EPL,2025,everton,idrissa gueye|everton,0.081264,0.081264,0.071902,1.231132,0.551887,0.551887,0.066007,0.066007,0.130284,0.130284,0.387963,0.292767
675,Jack Grealish,20,1645,2,3.084939,6,4.558331,26,38,2,1,F M S,Everton,2,3.084939,9.290637,3.292468,EPL,2025,everton,jack grealish|everton,0.168781,0.168781,0.249392,1.422492,2.079027,2.079027,0.118651,0.118651,0.119956,0.119956,0.508302,0.180135
702,Tammy Abraham,12,253,2,2.048465,0,0.129206,9,4,0,0,F S,Aston Villa,2,2.048465,2.102263,0.055445,EPL,2025,aston villa,tammy abraham|aston villa,0.728703,0.728703,0.045963,3.201581,1.422925,1.422925,0.227607,0.227607,0.032302,0.032302,0.747840,0.019723
1018,Josh Cullen,18,1533,2,1.014227,2,1.816863,11,13,2,0,M,Burnley,2,1.014227,6.162753,4.625554,EPL,2025,burnley,josh cullen|burnley,0.059544,0.059544,0.106665,0.645793,0.763209,0.763209,0.092202,0.092202,0.139759,0.139759,0.361805,0.271559
1433,Federico Chiesa,24,214,2,1.578618,1,1.472037,15,3,3,0,M S,Liverpool,2,1.578618,3.654870,0.686032,EPL,2025,liverpool,federico chiesa|liverpool,0.663905,0.663905,0.619081,6.308411,1.261682,1.261682,0.105241,0.105241,0.490679,0.490679,1.537095,0.288518
3635,Bernardo Silva,34,2628,2,2.537995,4,5.211380,24,45,8,0,M S,Manchester City,2,2.537995,23.120738,17.494468,EPL,2025,manchester city,bernardo silva|manchester city,0.086918,0.086918,0.178472,0.821918,1.541096,1.541096,0.105750,0.105750,0.115808,0.115808,0.791806,0.599126
5543,Gabriel Jesus,13,317,2,2.716235,0,0.169743,15,2,2,0,F S,Arsenal,2,2.716235,2.545883,0.750428,EPL,2025,arsenal,gabriel jesus|arsenal,0.771171,0.771171,0.048192,4.258675,0.567823,0.567823,0.181082,0.181082,0.084871,0.084871,0.722806,0.213055
5722,Ibrahim Sangare,26,2023,2,1.570395,2,1.449191,16,12,5,0,M S,Nottingham Forest,2,1.570395,7.245243,5.112352,EPL,2025,nottingham forest,ibrahim sangare|nottingham forest,0.069864,0.069864,0.064472,0.711814,0.533861,0.533861,0.098150,0.098150,0.120766,0.120766,0.322329,0.227440
6377,Joe Rodon,32,2684,2,1.616388,0,0.333505,17,6,2,0,D S,Leeds,2,1.616388,6.093097,5.778317,EPL,2025,leeds,joe rodon|leeds,0.054201,0.054201,0.011183,0.570045,0.201192,0.201192,0.095082,0.095082,0.055584,0.055584,0.204314,0.193759
6482,Eddie Nketiah,12,396,2,1.942965,0,0.960513,15,7,2,0,M S,Crystal Palace,2,1.942965,2.895992,0.148794,EPL,2025,crystal palace,eddie nketiah|crystal palace,0.441583,0.441583,0.218298,3.409091,1.590909,1.590909,0.129531,0.129531,0.137216,0.137216,0.658180,0.033817
6963,Justin Kluivert,18,909,2,2.203129,0,2.294822,16,22,4,0,M S,Bournemouth,2,2.203129,5.177911,2.274018,EPL,2025,bournemouth,justin kluivert|bournemouth,0.218132,0.218132,0.227210,1.584158,2.178218,2.178218,0.137696,0.137696,0.104310,0.104310,0.512664,0.225150
7078,Sean Longstaff,21,969,2,0.757473,2,2.768225,14,25,2,0,M S,Leeds,2,0.757473,3.084423,1.729473,EPL,2025,leeds,sean longstaff|leeds,0.070354,0.070354,0.257111,1.300310,2.321981,2.321981,0.054105,0.054105,0.110729,0.110729,0.286479,0.160632
7352,Tyler Adams,22,1577,2,0.911278,2,0.655911,9,6,7,0,M S,Bournemouth,2,0.911278,5.135867,4.725614,EPL,2025,bournemouth,tyler adams|bournemouth,0.052007,0.052007,0.037433,0.513633,0.342422,0.342422,0.101253,0.101253,0.109319,0.109319,0.293106,0.269693
7438,James Garner,35,3147,2,2.012896,7,5.713780,42,49,10,0,D M,Everton,2,2.012896,9.894019,7.022888,EPL,2025,everton,james garner|everton,0.057566,0.057566,0.163406,1.201144,1.401335,1.401335,0.047926,0.047926,0.116608,0.116608,0.282956,0.200845
7753,James Justin,26,1625,2,2.462794,1,1.645898,21,11,4,0,D M S,Leeds,2,2.462794,3.904313,2.233582,EPL,2025,leeds,james justin|leeds,0.136401,0.136401,0.091157,1.163077,0.609231,0.609231,0.117276,0.117276,0.149627,0.149627,0.216239,0.123706
8044,Joshua Zirkzee,21,485,2,3.408206,1,1.168785,21,10,2,0,F M S,Manchester United,2,3.408206,6.115532,2.493458,EPL,2025,manchester united,joshua zirkzee|manchester united,0.632451,0.632451,0.216888,3.896907,1.855670,1.855670,0.162296,0.162296,0.116878,0.116878,1.134841,0.462704
8067,Reece James,27,1867,2,1.210566,4,3.993342,21,27,4,0,D M S,Chelsea,2,1.210566,11.446375,9.686947,EPL,2025,chelsea,reece james|chelsea,0.058356,0.058356,0.192502,1.012319,1.301553,1.301553,0.057646,0.057646,0.147902,0.147902,0.551780,0.466966
8127,Amad Diallo Traore,29,2085,2,5.458027,2,4.175271,49,38,2,0,D M S,Manchester United,2,5.458027,16.394729,8.538301,EPL,2025,manchester united,amad diallo traore|manchester united,0.235598,0.235598,0.180228,2.115108,1.640288,1.640288,0.111388,0.111388,0.109876,0.109876,0.707686,0.368560
8204,Neco Williams,34,2933,2,1.760385,3,4.311467,42,34,6,1,D S,Nottingham Forest,2,1.760385,11.079623,7.984133,EPL,2025,nottingham forest,neco williams|nottingham forest,0.054018,0.054018,0.132299,1.288783,1.043300,1.043300,0.041914,0.041914,0.126808,0.126808,0.339982,0.244996
8379,Alexis Mac Allister,34,2413,2,3.554517,4,2.668141,46,29,5,0,M S,Liverpool,2,3.554517,12.508251,7.869856,EPL,2025,liverpool,alexis mac allister|liverpool,0.132576,0.132576,0.099516,1.715707,1.081641,1.081641,0.077272,0.077272,0.092005,0.092005,0.466532,0.293530
8700,Xavi Simons,28,1768,2,2.716291,5,4.650560,42,34,5,1,F M S,Tottenham,2,2.716291,9.529861,5.203196,EPL,2025,tottenham,xavi simons|tottenham,0.138273,0.138273,0.236737,2.138009,1.730769,1.730769,0.064674,0.064674,0.136781,0.136781,0.485117,0.264869
8845,Hee-Chan Hwang,23,1206,2,2.467228,1,1.046208,16,10,3,0,F M S,Wolverhampton Wanderers,1,1.706059,3.620478,1.108350,EPL,2025,wolverhampton wanderers,hee chan hwang|wolverhampton wanderers,0.184122,0.127318,0.078075,1.194030,0.746269,0.746269,0.154202,0.106629,0.104621,0.104621,0.270185,0.082713
8941,Jacob Ramsey,25,1214,2,1.156459,1,0.888908,15,19,3,1,M S,Newcastle United,2,1.156459,4.369325,3.537470,EPL,2025,newcastle united,jacob ramsey|newcastle united,0.085734,0.085734,0.065899,1.112026,1.408567,1.408567,0.077097,0.077097,0.046785,0.046785,0.323920,0.262251
8961,Rúben Dias,25,2052,2,0.437062,0,0.409356,10,6,3,0,D S,Manchester City,2,0.437062,14.391337,13.953823,EPL,2025,manchester city,ruben dias|manchester city,0.019169,0.019169,0.017954,0.438596,0.263158,0.263158,0.043706,0.043706,0.068226,0.068226,0.631199,0.612010
9017,Malo Gusto,32,2128,2,1.941821,3,3.350519,12,26,3,1,D M S,Chelsea,2,1.941821,15.318660,12.534095,EPL,2025,chelsea,malo gusto|chelsea,0.082126,0.082126,0.141704,0.507519,1.099624,1.099624,0.161818,0.161818,0.128866,0.128866,0.647876,0.530107
9021,Pape Sarr,24,1315,2,1.925492,3,1.453306,16,8,2,0,M S,Tottenham,2,1.925492,5.930503,4.705666,EPL,2025,tottenham,pape sarr|tottenham,0.131783,0.131783,0.099466,1.095057,0.547529,0.547529,0.120343,0.120343,0.181663,0.181663,0.405890,0.322061
9024,Yeremi Pino,31,1983,2,4.130130,1,7.648964,41,44,4,0,F M S,Crystal Palace,2,4.130130,12.370698,4.075987,EPL,2025,crystal palace,yeremi pino|crystal palace,0.187449,0.187449,0.347154,1.860817,1.996974,1.996974,0.100735,0.100735,0.173840,0.173840,0.561454,0.184992
9667,Amadou Onana,24,1779,2,2.772524,0,0.503930,19,7,3,0,M S,Aston Villa,2,2.772524,6.815284,5.313166,EPL,2025,aston villa,amadou onana|aston villa,0.140263,0.140263,0.025494,0.961214,0.354132,0.354132,0.145922,0.145922,0.071990,0.071990,0.344787,0.268794
9767,Habib Diarra,18,1378,2,3.109183,1,0.288665,24,5,5,0,M S,Sunderland,1,2.348014,3.728058,1.527346,EPL,2025,sunderland,habib diarra|sunderland,0.203067,0.153354,0.018853,1.567489,0.326560,0.326560,0.129549,0.097834,0.057733,0.057733,0.243487,0.099754
9790,Josko Gvardiol,16,1307,2,1.818313,2,0.437605,16,4,2,0,D S,Manchester City,2,1.818313,10.002344,9.454284,EPL,2025,manchester city,josko gvardiol|manchester city,0.125209,0.125209,0.030133,1.101760,0.275440,0.275440,0.113645,0.113645,0.109401,0.109401,0.688761,0.651022
9977,Loum Tchaouna,26,1009,2,1.143574,0,0.740109,18,8,2,0,F M S,Burnley,2,1.143574,3.488016,1.823402,EPL,2025,burnley,loum tchaouna|burnley,0.102004,0.102004,0.066016,1.605550,0.713578,0.713578,0.063532,0.063532,0.092514,0.092514,0.311121,0.162642
10184,Archie Gray,23,1494,2,1.588540,2,1.658423,11,8,5,0,D M S,Tottenham,2,1.588540,3.570210,2.168478,EPL,2025,tottenham,archie gray|tottenham,0.095695,0.095695,0.099905,0.662651,0.481928,0.481928,0.144413,0.144413,0.207303,0.207303,0.215073,0.130631
10744,Ryan Christie,25,902,2,1.790736,0,1.602272,25,10,3,0,M S,Bournemouth,2,1.790736,7.674736,4.515200,EPL,2025,bournemouth,ryan christie|bournemouth,0.178677,0.178677,0.159872,2.494457,0.997783,0.997783,0.071629,0.071629,0.160227,0.160227,0.765772,0.450519
10760,Brennan Johnson,31,1513,2,2.593419,1,1.105634,23,16,6,0,D F M S,"Crystal Palace,Tottenham",2,2.593419,4.580487,1.361191,EPL,2025,crystal palace tottenham,brennan johnson|crystal palace tottenham,0.154268,0.154268,0.065768,1.368143,0.951751,0.951751,0.112757,0.112757,0.069102,0.069102,0.272468,0.080970
11709,Milos Kerkez,31,2087,2,1.326235,1,1.795427,8,25,4,0,D S,Liverpool,2,1.326235,8.818075,6.255707,EPL,2025,liverpool,milos kerkez|liverpool,0.057193,0.057193,0.077426,0.344993,1.078103,1.078103,0.165779,0.165779,0.071817,0.071817,0.380272,0.269772
12027,Mohammed Kudus,19,1577,2,2.362327,5,2.574139,26,21,3,0,F M,Tottenham,2,2.362327,4.962611,1.406512,EPL,2025,tottenham,mohammed kudus|tottenham,0.134819,0.134819,0.146907,1.483830,1.198478,1.198478,0.090859,0.090859,0.122578,0.122578,0.283218,0.080270
12721,Ladislav Krejcí,26,2219,2,1.662640,1,0.856349,19,8,3,1,D M S,Wolverhampton Wanderers,2,1.662640,4.148911,2.591717,EPL,2025,wolverhampton wanderers,ladislav krejci|wolverhampton wanderers,0.067435,0.067435,0.034732,0.770617,0.324470,0.324470,0.087507,0.087507,0.107044,0.107044,0.168275,0.105117
12758,Mats Wieffer,25,1832,2,1.927432,3,2.869023,18,19,8,0,D S,Brighton,2,1.927432,10.283977,8.267712,EPL,2025,brighton,mats wieffer|brighton,0.094688,0.094688,0.140945,0.884279,0.933406,0.933406,0.107080,0.107080,0.151001,0.151001,0.505217,0.406165
12759,Yankuba Minteh,31,2189,2,4.372587,4,5.565298,40,40,3,0,M S,Brighton,2,4.372587,14.590434,7.409089,EPL,2025,brighton,yankuba minteh|brighton,0.179777,0.179777,0.228815,1.644587,1.644587,1.644587,0.109315,0.109315,0.139132,0.139132,0.599881,0.304622
12905,Nicolò Savona,14,1036,2,1.235481,0,0.594458,5,6,2,0,D S,Nottingham Forest,2,1.235481,3.006469,1.537250,EPL,2025,nottingham forest,nicolo savona|nottingham forest,0.107329,0.107329,0.051642,0.434363,0.521236,0.521236,0.247096,0.247096,0.099076,0.099076,0.261180,0.133545
13484,Mateus Mané,24,1536,2,1.573123,1,1.656597,34,20,0,0,M S,Wolverhampton Wanderers,2,1.573123,3.958517,1.946524,EPL,2025,wolverhampton wanderers,mateus mane|wolverhampton wanderers,0.092175,0.092175,0.097066,1.992188,1.171875,1.171875,0.046268,0.046268,0.082830,0.082830,0.231944,0.114054
13692,Rio Ngumoha,16,281,2,1.048848,0,1.991896,11,12,0,0,M S,Liverpool,2,1.048848,4.058332,1.046272,EPL,2025,liverpool,rio ngumoha|liverpool,0.335930,0.335930,0.637974,3.523132,3.843416,3.843416,0.095350,0.095350,0.165991,0.165991,1.299822,0.335105
13711,Maxim De Cuyper,27,1184,2,1.589963,1,2.955114,11,21,2,0,D M S,Brighton,2,1.589963,4.949993,2.812047,EPL,2025,brighton,maxim de cuyper|brighton,0.120859,0.120859,0.224629,0.836149,1.596284,1.596284,0.144542,0.144542,0.140720,0.140720,0.376266,0.213754
13715,Dan Ballard,29,2143,2,3.695436,0,1.580586,25,14,4,1,D S,Sunderland,2,3.695436,4.752503,2.608859,EPL,2025,sunderland,dan ballard|sunderland,0.155198,0.155198,0.066380,1.049930,0.587961,0.587961,0.147817,0.147817,0.112899,0.112899,0.199592,0.109565
13718,Eliezer Mayenda,19,739,2,2.010893,0,0.742530,13,4,0,0,F M S,Sunderland,2,2.010893,2.483596,0.488240,EPL,2025,sunderland,eliezer mayenda|sunderland,0.244899,0.244899,0.090430,1.583221,0.487145,0.487145,0.154684,0.154684,0.185633,0.185633,0.302468,0.059461
13775,Estêvão,22,854,2,3.874036,2,2.816307,28,16,4,0,F M S,Chelsea,2,3.874036,9.267625,3.582291,EPL,2025,chelsea,estevao|chelsea,0.408271,0.408271,0.296801,2.950820,1.686183,1.686183,0.138358,0.138358,0.176019,0.176019,0.976682,0.377525
13834,Ao Tanaka,25,1099,2,2.140748,0,1.357727,16,18,1,0,M S,Leeds,2,2.140748,6.665307,4.230053,EPL,2025,leeds,ao tanaka|leeds,0.175311,0.175311,0.111188,1.310282,1.474067,1.474067,0.133797,0.133797,0.075429,0.075429,0.545839,0.346410
14118,Charalampos Kostoulas,18,273,2,2.070523,1,1.023242,17,7,2,0,F S,Brighton,2,2.070523,3.101862,0.419028,EPL,2025,brighton,charalampos kostoulas|brighton,0.682590,0.682590,0.337332,5.604396,2.307692,2.307692,0.121795,0.121795,0.146177,0.146177,1.022592,0.138141
204,Granit Xhaka,31,2626,1,0.791152,6,3.630850,20,33,7,0,M S,Sunderland,1,0.791152,8.236953,6.779166,EPL,2025,sunderland,granit xhaka|sunderland,0.027115,0.027115,0.124439,0.685453,1.130998,1.130998,0.039558,0.039558,0.110026,0.110026,0.282302,0.232340
239,Pascal Groß,16,1365,1,0.904825,3,2.950805,13,34,2,0,M S,Brighton,1,0.904825,8.666867,7.303001,EPL,2025,brighton,pascal gro|brighton,0.059659,0.059659,0.194559,0.857143,2.241758,2.241758,0.069602,0.069602,0.086788,0.086788,0.571442,0.481517
489,James Milner,19,711,1,0.979426,1,0.654930,8,8,2,0,M S,Brighton,0,0.218257,3.918824,3.733045,EPL,2025,brighton,james milner|brighton,0.123978,0.027627,0.082903,1.012658,1.012658,1.012658,0.122428,0.027282,0.081866,0.081866,0.496054,0.472537
605,Jordan Henderson,29,1840,1,0.551373,3,3.294499,6,18,4,0,M S,Brentford,1,0.551373,7.589787,4.931587,EPL,2025,brentford,jordan henderson|brentford,0.026969,0.026969,0.161144,0.293478,0.880435,0.880435,0.091895,0.091895,0.183028,0.183028,0.371240,0.241219
660,Ben Davies,3,137,1,0.798258,0,0.024738,2,1,1,0,D S,Tottenham,1,0.798258,0.024738,0.024738,EPL,2025,tottenham,ben davies|tottenham,0.524403,0.524403,0.016251,1.313869,0.656934,0.656934,0.399129,0.399129,0.024738,0.024738,0.016251,0.016251
695,Bertrand Traoré,12,675,1,0.624808,0,0.988775,12,8,1,0,F M S,Sunderland,1,0.624808,2.016920,1.230126,EPL,2025,sunderland,bertrand traore|sunderland,0.083308,0.083308,0.131837,1.600000,1.066667,1.066667,0.052067,0.052067,0.123597,0.123597,0.268923,0.164017
885,Kyle Walker-Peters,22,1275,1,1.188245,0,0.356993,5,6,2,0,D S,West Ham,1,1.188245,4.904916,3.597522,EPL,2025,west ham,kyle walker peters|west ham,0.083876,0.083876,0.025199,0.352941,0.423529,0.423529,0.237649,0.237649,0.059499,0.059499,0.346229,0.253943
910,Harrison Reed,7,79,1,0.086594,0,0.402922,2,3,0,0,M S,Fulham,1,0.086594,0.404060,0.269334,EPL,2025,fulham,harrison reed|fulham,0.098652,0.098652,0.459025,2.278481,3.417722,3.417722,0.043297,0.043297,0.134307,0.134307,0.460321,0.306836
934,Axel Tuanzebe,11,939,1,0.558268,0,0.000000,2,0,1,0,D,Burnley,1,0.558268,2.415058,1.856790,EPL,2025,burnley,axel tuanzebe|burnley,0.053508,0.053508,0.000000,0.191693,0.000000,0.000000,0.279134,0.279134,0.000000,0.000000,0.231475,0.177967
